"linear.normalized-factor-size=9-P=101-Q=223.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-vertexcover-grid10x19.opb",3,7,381,190,0.983333,0.0235702
"linear.normalized-market-split_7_60_1.opb",3,6,15,61,0.877193,0.173675
"linear.normalized-m100_300_10_10.r.opb",5,7,100,293,0.931034,0.137931
"linear.normalized-BeauxArts_K80.opb",2,5,4562,4400,0.828636,0.171364
"linear.normalized-fixed-bandwidth-86.cnf.gz-extracted.pb.metafix.opb",1,3,344,345,0.667311,0
"linear.normalized-t3002.11tsp11.1900553606.opb",1,6,2707,231,0.913043,0
"linear.normalized-t2001.13queen13.1111212476.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-mds_200_10_1.opb",1,4,5164,2682,0.666667,0
"linear.normalized-ii32c3.opb",1,5,3551,558,0.754564,0
"linear.new-difficult-20-152-18-95.opb",1,4,15466,360,0.97561,0
"linear.normalized-aries-da_network_100_3__3_91__8.opb",6,8,500,2498,0.807425,0.225714
"linear.normalized-opt-market-split_7_60_4.opb",1,3,14,172,0.960894,0
"linear.factor-mod-size=7-P0=89-P1=13-P2=37-P3=97-P4=101-P5=107-P6=37-P7=19-P8=47-P9=127-B.opb",4,7,910,630,0.836,0.167334
"linear.normalized-t3002.11tsp11.1900667195.opb",1,6,2707,231,0.913043,0
"linear.normalized-3col-almost3reg-l065-r064-n1.opb",2,7,8725,3543,0.875,0.125
"linear.normalized-4_6_4.opb",2,6,297,72,0.331336,0.217051
"linear.normalized-mps-v2-20-10-stein9.opb",3,7,13,9,0.962963,0.0523783
"linear.normalized-lo_6x6_006.opb.metafix.opb",5,9,68,36,0.685397,0.244951
"linear.normalized-dbsg_500_10_1_15.opb",2,6,14139,7318,0.729304,0.197361
"linear.normalized-tseitin-regular-n70-d3-i3-r1.cnf.gz-plain.pb.metafix.opb",1,5,280,105,0.630631,0
"linear.normalized-factor-size=9-P=251-Q=379.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-frb35-17-4.opb",3,6,27842,595,1,0
"linear.normalized-bench1.r.opb",6,8,403,4688,0.931377,0.151397
"linear.normalized-sporttournament06.lin.opb",3,6,48,39,0.888889,0.157135
"linear.normalized-jnh220.opb",1,5,900,200,0.401204,0
"linear.normalized-single-obj-f52-ACTotalLoss.seq-B-2-2-irabcde.opb",3,8,10849,3867,0.391521,0.339848
"linear.normalized-sp97ar.opb",7,9,1739,14101,0.950576,0.047602
"linear.normalized-tseitin-regular-n78-d3-i3-r1.cnf.gz-plain.pb.metafix.opb",1,5,312,117,0.678261,0
"linear.normalized-autocorr_bern60-08.opb",4,7,3952,2036,0.630719,0.410425
"linear.normalized-regular-n26-d4-i2.cnf.gz-extracted.pb.metafix.opb",1,3,104,105,0.66879,0
"linear.normalized-t2001.13queen13.1111212272.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-aim-200-1_6-yes1-1.opb",2,5,520,400,0.833333,0.166667
"linear.normalized-vtxcov_v2000_e4000_11.opb.PB06.opb",4,8,4000,1964,1,0
"linear.normalized-3col-left3reg-l040-r039-n1.opb",2,7,8875,3543,0.875,0.125
"linear.normalized-frb56-25-3.opb",3,6,109379,1400,1,0
"linear.normalized-regular-n24-d4-i2.cnf.gz-extracted.pb.metafix.opb",1,3,96,97,0.668966,0
"linear.normalized-ii8b1.opb",3,6,2404,672,0.935897,0.0906547
"linear.normalized-ii8b2.opb",2,5,4664,1152,0.959872,0.0401284
"linear.normalized-vertexcover-grid4x7.opb",2,6,57,28,0.982759,0.0172414
"linear.normalized-factor-size=9-P=83-Q=367.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-t2001.13queen13.1110967142.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-chnl40_50_pb.cnf.cr.opb",1,4,180,4000,1,0
"linear.normalized-regular-n19-d4-i1.cnf.gz-extracted.pb.metafix.opb",1,3,76,77,0.669565,0
"linear.normalized-cuww4.opb",1,3,2,82,0.987952,0
"linear.normalized-C499.b.opb",2,4,19637,5203,0.671721,0.328279
"linear.normalized-t3002.11tsp11.1900548667.opb",1,6,2707,231,0.913043,0
"linear.normalized-mps-v2-20-10-ran10x12.opb",6,8,164,3720,0.987139,0.0163399
"linear.normalized-factor-size=9-P=59-Q=131.opb",3,6,245,99,0.4873,0.402904
"linear.normalized-aim-100-3_4-yes1-1.opb",2,5,440,200,0.685185,0.314815
"linear.normalized-rand5d20db.cudf.paranoid.opb",1,6,26313,5745,0.378184,0
"linear.normalized-frb56-25-1.opb",3,6,109676,1400,1,0
"linear.normalized-mis_500_10_5.opb",1,6,7270,3635,0.666667,0
"linear.normalized-single-obj-f16-DCdoubleLoss.seq-A-2-1-irabcde.opb",3,8,20516,6719,0.348031,0.375319
"linear.normalized-compression64_20.opb",3,6,34953,7140,0.446076,0.414884
"linear.normalized-aries-da_network_2000_5__647_1792.opb",4,6,4000,11998,0.803686,0.184749
"linear.factor-mod-size=9-P0=263-P1=269-B.opb",4,6,166,108,0.65107,0.373242
"linear.normalized-aim-50-6_0-yes1-1.opb",1,5,350,100,1,0
"linear.normalized-tseitin-regular-n70-d3-i2-f.cnf.gz-plain.pb.metafix.opb",1,5,280,105,0.503597,0
"linear.normalized-vertexcover-grid6x19-hard.opb",3,7,229,114,0.984848,0.0214275
"linear.normalized-f20c10b_018_area_delay.opb",3,7,8922,3187,0.512106,0.329331
"linear.normalized-t3002.11tsp11.1900564281.opb",1,6,2707,231,0.913043,0
"linear.normalized-7_6_26.opb",3,7,5322,1122,0.508154,0.402943
"linear.normalized-dbsg_500_10_3_15.opb",2,6,14135,7316,0.729297,0.197346
"linear.normalized-randee102b.cudf.paranoid.opb",1,7,31468,6944,0.481687,0
"linear.normalized-tseitin-regular-n70-d3-i1-r2.cnf.gz-plain.pb.metafix.opb",1,5,280,105,0.693069,0
"linear.normalized-single-obj-f10-DCTotalLoss.seq-B-2-2-irabcde.opb",3,7,28151,9995,0.253083,0.181398
"linear.normalized-oct6.5.opb",4,8,29620,9632,0.23586,0.300906
"linear.normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb",1,3,88,89,0.669173,0
"linear.normalized-factor-size=9-P=53-Q=191.opb",3,6,245,99,0.49183,0.40258
"linear.normalized-par32-2-c.opb",2,5,6509,2606,0.675134,0.324866
"linear.normalized-sha1-size160-round22-7.opb",4,8,10048,4128,0.21807,0.2599
"linear.normalized-vertexcover-grid6x9.opb",3,7,109,54,0.987179,0.0181309
"linear.normalized-sporttournament24.opb",3,6,1056,804,0.888889,0.157135
"linear.normalized-jnh217.opb",1,5,900,200,0.3996,0
"linear.normalized-subsetCardinalitySigma-30-2.cnf.gz-extracted.pb.metafix.opb",1,3,120,121,0.668508,0
"linear.normalized-factor-size=9-P=11-Q=283.opb",3,6,245,99,0.481274,0.403481
"linear.normalized-sha1-size160-round22-6.opb",4,8,10048,4128,0.220504,0.2577
"linear.normalized-ooo.burch_dill.2.accl.ucl.opb",2,8,5613,2152,0.448886,0.418364
"linear.normalized-sha1-size80-round22-8.opb",4,8,9888,4128,0.220191,0.256963
"linear.normalized-tseitin-regular-n58-d3-i1-r1.cnf.gz-plain.pb.metafix.opb",1,5,232,87,0.623656,0
"linear.normalized-rand6reg-v071-n1.opb",4,7,142,213,0.824355,0.199715
"linear.normalized-aim-100-6_0-yes1-3.opb",1,5,700,200,1,0
"linear.normalized-factor-sizeN=280-sizeP=141-sizeQ=280-254810631-max.opb",0,2,0,0,-nan,0
"linear.normalized-ECrand6reg-v071-n1.opb",1,3,142,213,0.75,0
"linear.normalized-single-obj-f6-ACTotalLoss.seq-A-2-combined-irabcde.opb",3,8,13039,4524,0.379792,0.344443
"linear.normalized-dbsg_100_10_3_15.opb",2,6,2791,1444,0.728903,0.196692
"linear.normalized-factor-size=9-P=83-Q=89.opb",3,6,245,99,0.4873,0.402904
"linear.normalized-regular-n24-d4-i3.cnf.gz-plain.pb.metafix.opb",3,7,204,97,0.674894,0.232227
"linear.normalized-3_7_4.opb",2,6,226,56,0.341414,0.214141
"linear.normalized-compression64_17.opb",3,7,32490,6642,0.502112,0.407561
"linear.normalized-fpga14_12_sat_pb.cnf.cr.opb",2,4,206,252,0.775109,0.224891
"linear.normalized-graphpart_3g-0333-0333.lin.opb",2,7,540,324,0.8125,0.1875
"linear.normalized-ECgrid5x60split.opb",3,6,602,601,0.728785,0.201551
"linear.factor-mod-size=7-P0=131-P1=89-P2=127-P3=37-B.opb",4,7,304,210,0.891092,0.121122
"linear.normalized-ii32d3.opb",1,4,20302,1648,0.73736,0
"linear.normalized-sha1-size96-round23-5.opb",4,8,10752,4288,0.214753,0.255531
"linear.normalized-par16-3-c.opb",2,5,1666,668,0.677849,0.322151
"linear.normalized-dbsg_200_25_5_15.opb",2,6,13055,6626,0.741744,0.227132
"linear.instance_n6_i7_pp_ci_ce.opb",1,9,74640,8484,0.557534,0
"linear.normalized-tseitin-regular-n56-d3-i3-r1.cnf.gz-plain.pb.metafix.opb",1,5,224,84,0.615385,0
"linear.normalized-subsetcard-geq-random4regular-75.opb",1,3,150,301,0.800532,0
"linear.normalized-autocorr_bern30-08.lin.opb",4,7,1792,926,0.633857,0.406119
"linear.normalized-domset_v500_e2000_w30_mw19_12.opb.PB06.opb",4,8,465,465,0.960513,0.0566218
"linear.normalized-bf0432-007.opb",3,7,4708,2080,0.814442,0.165686
"linear.normalized-subsetCardinalitySigma-27-2.cnf.gz-extracted.pb.metafix.opb",1,3,108,109,0.668712,0
"linear.normalized-factor-sizeN=400-sizeP=201-sizeQ=400-517735400-max.opb",0,2,0,0,-nan,0
"linear.normalized-t3002.11tsp11.1900566151.opb",1,6,2707,231,0.913043,0
"linear.normalized-par16-2-c.opb",2,5,1741,698,0.677337,0.322663
"linear.normalized-rand6reg-v101-n1.opb",4,7,202,303,0.825017,0.194098
"linear.normalized-bsg_500_10_2.opb",2,6,14158,7328,0.729337,0.197435
"linear.normalized-market-split_6_50_3.opb",3,6,13,51,0.891892,0.152888
"linear.normalized-reduced-mps-v2-20-10-ran14x18.opb",7,9,316,7812,0.954039,0.0738486
"linear.normalized-mis_200_25_5.opb",1,6,6626,3313,0.666667,0
"linear.normalized-minisat15_5_3_5_mh.opb",4,7,15629,6810,0.587699,0.255443
"linear.normalized-robin8.opb",1,5,256,784,0.875,0
"linear.normalized-edgecross14-019.opb",2,6,1748,328,0.464332,0.0356675
"linear.factor-mod-size=5-P0=29-P1=23-B.opb",4,7,54,40,0.86954,0.137388
"linear.normalized-factor-size=9-P=107-Q=373.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-compression8_23.opb",3,7,4690,992,0.508977,0.402238
"linear.normalized-pigeon-cardinality-71-70.opb",1,4,141,4970,1,0
"linear.normalized-bsg_200_10_1.opb",2,6,5566,2882,0.728894,0.196534
"linear.normalized-pigeon-clauses-21-20.opb",1,4,4221,420,0.97561,0
"linear.normalized-single-obj-f44-DC_ESS.seq-A-2-2-irEDCBA.opb",3,8,18785,6636,0.384737,0.354129
"linear.normalized-randcef367.cudf.trendy.opb",3,8,26842,8365,0.822908,0.250446
"linear.normalized-lo_6x6_001.opb.metafix.opb",5,9,68,36,0.681087,0.209007
"linear.normalized-ECgrid5x100split.opb",3,6,1002,1001,0.728844,0.201215
"linear.normalized-sporttournament44.lin.opb",3,6,3696,2794,0.888889,0.157135
"linear.normalized-6_6_23.opb",3,6,4098,870,0.453283,0.408881
"linear.normalized-t2001.13queen13.1111218757.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-vertexcover-grid10x27-hard.opb",3,7,541,270,0.981481,0.0261891
"linear.normalized-ECrand4regsplit-v090-n1.opb",3,6,180,179,0.764326,0.16782
"linear.rbsat-v760c43649g8.opb",1,4,43649,760,0.974359,0
"linear.normalized-randc5b1f2.cudf.paranoid.opb",1,6,24636,5593,0.391023,0
"linear.normalized-5_7_5.opb",2,5,469,110,0.228204,0.133865
"linear.normalized-4_5_28.opb",3,7,5001,1056,0.508548,0.402607
"linear.normalized-bsg_10_4_3.opb",3,7,136,72,0.475454,0.340452
"linear.normalized-single-obj-f34-AC_ESS.seq-A-2-1-irEDCBA.opb",3,8,11193,3947,0.383655,0.338371
"linear.normalized-lo_10x10_007.opb.metafix.opb",4,8,116,100,0.681199,0.147307
"linear.normalized-bsg_10_4_2.opb",3,6,128,68,0.468493,0.33468
"linear.normalized-minisat15_5_3_2_ic.opb",3,7,7439,3435,0.389682,0.274276
"linear.normalized-randc18b26.cudf.paranoid.opb",1,6,27046,6048,0.383294,0
"linear.normalized-sha1-size112-round23-2.opb",4,8,10784,4288,0.21428,0.256199
"linear.normalized-t2001.13queen13.1111221624.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-reduced-mps-v2-20-10-stocfor1.opb",6,8,180,3330,0.957631,0.0529656
"linear.normalized-mis_50_10_2.opb",1,6,716,358,0.666667,0
"linear.normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,368,138,0.681481,0
"linear.normalized-t3002.11tsp11.1900574864.opb",1,6,2707,231,0.913043,0
"linear.normalized-reduced-mps-v2-20-10-fixnet3.opb",7,9,700,14036,0.949456,0.0988748
"linear.normalized-autocorr_bern45-23.lin.opb",4,7,21462,10776,0.625772,0.414045
"linear.normalized-reduced-mps-v2-20-10-rd-rplusc-21.opb",6,9,125844,3616,0.156253,0.212893
"linear.normalized-regular-n26-d4-i3.cnf.gz-extracted.pb.metafix.opb",1,3,104,105,0.66879,0
"linear.normalized-s3-3-3-4pb.opb",1,6,616,228,0.558824,0
"linear.normalized-g15x15.opb",3,7,225,225,0.834828,0.233588
"linear.normalized-autocorr_bern35-18.lin.opb",4,7,9934,5002,0.626481,0.413402
"linear.factor-mod-size=8-P0=89-P1=127-P2=191-P3=17-P4=97-P5=227-P6=191-P7=41-B.opb",5,8,918,616,0.879326,0.148163
"linear.normalized-cc.opb",3,7,229,133,0.675154,0.231113
"linear.normalized-fpga14_14_sat_pb.cnf.cr.opb",2,4,238,294,0.776316,0.223684
"linear.factor-mod-size=7-P0=17-P1=89-P2=113-P3=89-P4=67-B.opb",4,7,405,280,0.881248,0.12332
"linear.normalized-aim-100-6_0-yes1-1.opb",1,5,700,200,1,0
"linear.normalized-jnh205.opb",1,5,900,200,0.411523,0
"linear.normalized-tseitin-regular-n72-d3-i1-r2.cnf.gz-plain.pb.metafix.opb",1,5,288,108,0.66055,0
"linear.normalized-sha1-size160-round23-5.opb",4,8,10880,4288,0.214596,0.256857
"linear.normalized-reduced-cuww4.opb",1,3,2,82,0.987952,0
"linear.normalized-j9016_7-sat.opb",1,8,37675,12012,0.811704,0
"linear.normalized-t3002.11tsp11.1900565527.opb",1,6,2707,231,0.913043,0
"linear.normalized-reduced-mps-v2-20-10-ran12x12.opb",7,9,192,4464,0.955361,0.0690361
"linear.normalized-market-split_8_70_4.opb",3,6,17,71,0.863248,0.193397
"linear.normalized-5_6_2.opb",2,6,226,56,0.341131,0.211501
"linear.normalized-787.cudf.paranoid.opb",1,4,225,33,0.227586,0
"linear.normalized-3col-left3reg-l020-r019-n1.opb",2,7,3780,1521,0.875,0.125
"linear.normalized-reduced-mps-v2-20-10-sc205.opb",6,8,295,6090,0.985305,0.0164383
"linear.normalized-frb59-26-5.opb",3,6,125982,1534,1,0
"linear.normalized-subsetcard-geq-fixedbandwidth-35.opb",1,3,70,141,0.801136,0
"linear.factor-mod-size=9-P0=109-P1=191-P2=263-P3=37-P4=317-P5=89-P6=131-B.opb",4,7,991,648,0.855981,0.144028
"linear.normalized-compression64_12.opb",3,7,28585,5852,0.502292,0.407467
"linear.normalized-dbst_v30_e350_d15_mw10_8.opb.PB06.opb",1,6,328962,1600,0.774818,0
"linear.normalized-reduced-mps-v2-20-10-qnet1.opb",6,8,962,5380,0.896582,0.0877222
"linear.normalized-mps-v2-20-10-mkc.opb",6,8,3281,5383,0.882305,0.155132
"linear.normalized-compression32_17.opb",3,6,11818,2450,0.448035,0.413428
"linear.normalized-army13.24bt.opb",1,6,1085,490,0.539945,0
"linear.normalized-chnl10_11_pb.cnf.cr.opb",1,4,42,220,1,0
"linear.normalized-mds_10_4_4.opb",1,4,102,56,0.666667,0
"linear.normalized-hw64-vm25p-opt.opb.negationfix.opb",4,6,478,11200,0.948141,0.068342
"linear.normalized-mps-v2-20-10-berlin_5_8_0.opb",7,9,1821,9464,0.831745,0.254169
"linear.normalized-sha1-size96-round22-2.opb",4,8,9920,4128,0.219231,0.257989
"linear.mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.opb",1,6,232,87,0.651685,0
"linear.normalized-aim-50-2_0-yes1-2.opb",2,5,150,100,0.833333,0.166667
"linear.factor-mod-size=9-P0=251-P1=139-P2=89-P3=173-P4=107-B.opb",5,7,661,432,0.701345,0.367612
"linear.normalized-subsetCardinalitySigma-24-2.cnf.gz-plain.pb.metafix.opb",3,7,204,97,0.677618,0.231259
"linear.factor-mod-size=9-P0=137-P1=127-P2=347-B.opb",4,6,331,216,0.648621,0.387612
"linear.normalized-mis_10_4_4.opb",1,5,66,33,0.666667,0
"linear.normalized-tseitin-regular-n82-d3-i1-f.cnf.gz-plain.pb.metafix.opb",1,5,328,123,0.503067,0
"linear.normalized-5_6_35.opb",3,6,7849,1640,0.449523,0.412183
"linear.normalized-bsg_100_10_1.opb",2,6,2798,1448,0.728972,0.196844
"linear.normalized-single-obj-f4-DataDisplay_2_order9.seq-B-3-combined-irEDCBA.opb",2,8,15405,4308,0.211167,0.210599
"linear.normalized-factor-sizeN=340-sizeP=171-sizeQ=340-700380480.opb",0,2,0,0,-nan,0
"linear.normalized-vtxcov_v2000_e4000_2.opb.PB06.opb",4,8,4000,1968,1,0
"linear.normalized-m50_100_50_50.r.opb",3,5,50,100,0.888889,0.157135
"linear.normalized-ECrand6reg-v101-n1.opb",1,3,202,303,0.75,0
"linear.normalized-fir09_area_partials.opb",2,6,20188,5060,0.693295,0.306705
"linear.normalized-ii16c2.opb",1,4,14727,1848,0.78655,0
"linear.normalized-reduced-mps-v2-20-10-roll3000.opb",7,9,3038,8902,0.69522,0.356755
"linear.factor-mod-size=5-P0=11-P1=13-P2=29-P3=23-P4=5-P5=29-P6=29-P7=31-P8=29-P9=31-B.opb",5,7,478,360,0.677969,0.364561
"linear.normalized-autocorr_bern25-06.opb",4,7,764,407,0.646567,0.391327
"linear.normalized-mps-v2-20-10-set1ch.opb",6,8,732,14400,0.98597,0.0209083
"linear.normalized-reduced-mps-v2-20-10-fiber.opb",7,9,726,2574,0.793049,0.312803
"linear.normalized-reduced-mps-v2-20-10-vpm2.opb",7,9,486,2754,0.859696,0.240988
"linear.factor-mod-size=7-P0=5-P1=11-P2=79-P3=109-B.opb",4,7,304,210,0.893703,0.117178
"linear.normalized-jnh17.opb",1,5,950,200,0.397219,0
"linear.normalized-TateBritain_K85.opb",2,5,5952,5780,0.829435,0.170565
"linear.normalized-t2001.13queen13.1110977266.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-50-250-false-45-90-4-4000opt.opb",2,6,63250,2025,0.978718,0.0212816
"linear.normalized-4_5_20.opb",3,6,2793,600,0.457083,0.405374
"linear.vmpc_28.opb",1,6,108080,784,0.965517,0
"linear.normalized-single-obj-f49-DC_TotalLoss.seq-A-2-1-irEDCBA.opb",3,7,22865,8010,0.247556,0.180315
"linear.normalized-vertexcover-grid8x15-hard.opb",3,7,241,120,0.984848,0.0214275
"linear.normalized-6_6_3.opb",2,5,378,90,0.234628,0.129977
"linear.factor-mod-size=7-P0=73-P1=113-P2=59-P3=53-P4=29-B.opb",4,7,405,280,0.880654,0.12412
"linear.normalized-8_6_24.opb",3,7,5001,1056,0.508548,0.402607
"linear.normalized-sha1-size112-round22-4.opb",4,8,9952,4128,0.220053,0.257387
"linear.normalized-j605_10-unsat.opb",1,7,30220,9638,0.434741,0
"linear.normalized-j6013_2-unsat.opb",1,8,38967,12322,0.808212,0
"linear.normalized-subsetCardinalitySigma-22-1.cnf.gz-plain.pb.metafix.opb",3,7,188,89,0.67646,0.232307
"linear.normalized-fixed-bandwidth-81.cnf.gz-extracted.pb.metafix.opb",1,3,324,325,0.667351,0
"linear.normalized-regular-n24-d4-i1.cnf.gz-plain.pb.metafix.opb",3,7,204,97,0.674894,0.232227
"linear.normalized-dbsg_100_10_4_15.opb",2,6,2819,1458,0.729142,0.19722
"linear.normalized-10:20:4.5:0.95:98.opb",4,8,1040,906,0.880346,0.149102
"linear.normalized-factor-size=9-P=71-Q=491.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-1098.cudf.paranoid.opb",1,6,5095,666,0.672727,0
"linear.normalized-3col-left3reg-l010-r010-n1.opb",2,7,1855,753,0.875,0.125
"linear.normalized-aim-200-1_6-yes1-2.opb",2,5,520,400,0.833333,0.166667
"linear.normalized-BeauxArts_K78.opb",2,5,4448,4290,0.828618,0.171382
"linear.normalized-f20c10b_009_area_delay.opb",2,6,19000,6148,0.418475,0.144769
"linear.normalized-rand2fa1f8.cudf.paranoid.opb",1,6,20128,6478,0.517433,0
"linear.normalized-reduced-mps-v2-20-10-sp97ic.opb",7,9,1033,12497,0.969508,0.0331301
"linear.normalized-edgecross14-176.lin.opb",3,6,6460,2684,0.468903,0.0259086
"linear.normalized-dbsg_100_25_3_15.opb",3,6,6483,3290,0.494546,0.395571
"linear.normalized-995.cudf.paranoid.opb",1,6,1068,166,0.768519,0
"linear.normalized-factor-size=9-P=53-Q=151.opb",3,6,245,99,0.4873,0.402904
"linear.normalized-vertexcover-grid6x7-hard.opb",3,7,85,42,0.988095,0.0168359
"linear.normalized-pigeon-clauses-45-40.opb",1,4,39645,1800,0.987654,0
"linear.normalized-lo_12x12_005.opb.metafix.opb",5,9,140,144,0.672443,0.171953
"linear.normalized-vtxcov_v2000_e4000_43.opb.PB06.opb",4,8,4000,1968,1,0
"linear.normalized-graphpart_clique-50.opb",3,7,7450,3825,0.506625,0.408242
"linear.normalized-787.cudf.trendy.opb",2,7,257,47,0.888889,0.111111
"linear.normalized-reduced-mps-v2-20-10-pp08aCUTS.opb",6,8,374,4600,0.969319,0.043797
"linear.normalized-j6042_2-sat.opb",1,7,28810,8418,0.410174,0
"linear.normalized-randd1cab2.cudf.trendy.opb",3,8,32627,7810,0.796904,0.287221
"linear.normalized-factor-sizeN=440-sizeP=221-sizeQ=440-726468498-max.opb",0,2,0,0,-nan,0
"linear.normalized-subsetCardinalitySigma-24-2.cnf.gz-extracted.pb.metafix.opb",1,3,96,97,0.668966,0
"linear.normalized-neos-820157.opb",5,8,1135,1200,0.71965,0.184363
"linear.normalized-sporttournament32.lin.opb",3,6,1920,1456,0.888889,0.157135
"linear.normalized-tseitin-regular-n60-d3-i3-r1.cnf.gz-plain.pb.metafix.opb",1,5,240,90,0.705882,0
"linear.normalized-7_7_14.opb",3,7,2130,462,0.51809,0.39347
"linear.normalized-sha1-size112-round22-1.opb",4,8,9952,4128,0.219395,0.257989
"linear.normalized-compression64_8.opb",3,7,25641,5256,0.502457,0.407377
"linear.normalized-vertexcover-grid4x21.opb",3,7,169,84,0.985507,0.0204958
"linear.factor-mod-size=9-P0=131-P1=307-P2=281-P3=173-P4=479-P5=461-P6=107-P7=337-P8=353-B.opb",4,8,1321,864,0.836366,0.165643
"linear.normalized-fir01_area_opers.opb",3,8,292,194,0.928823,0.0518141
"linear.normalized-mps-v2-20-10-scagr25.opb",6,8,771,15000,0.95089,0.0465608
"linear.normalized-aries-da_network_20_2__17_12__16.opb",5,7,80,658,0.755645,0.26512
"linear.normalized-t3002.11tsp11.1900564822.opb",1,6,2707,231,0.913043,0
"linear.normalized-graphpart_clique-30.lin.opb",3,7,2670,1395,0.511002,0.40822
"linear.normalized-edgecross22-096.lin.opb",3,7,14138,4451,0.636672,0.259525
"linear.normalized-50-750-false-45-90-4-4000opt.opb",2,6,30390,2025,0.978718,0.0212816
"linear.normalized-factor-sizeN=20-sizeP=11-sizeQ=20-900543.opb",3,6,662,251,0.474719,0.406875
"linear.normalized-t2001.13queen13.1111222539.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-single-obj-f47-DC_Side1.seq-B-2-2-irabcde.opb",3,8,15589,5371,0.386917,0.350372
"linear.normalized-j6014_2-sat.opb",1,8,25059,8052,0.81358,0
"linear.normalized-j309_10-unsat.opb",1,8,17015,5456,0.81112,0
"linear.normalized-factor-sizeN=460-sizeP=231-sizeQ=460-510733673.opb",0,2,0,0,-nan,0
"linear.normalized-single-obj-f37-AC_TotalLoss.seq-B-2-combined-irabcde.opb",3,7,9747,3378,0.254828,0.176629
"linear.normalized-sha1-size96-round22-7.opb",4,8,9920,4128,0.218928,0.258207
"linear.normalized-3col-almost3reg-l070-r069-n1.opb",2,7,9415,3831,0.875,0.125
"linear.normalized-minisat50_4_16_6.opb",2,7,12512,5100,0.786675,0.213325
